OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.4245,0.485,-71.0515709709*(x-0.4245)*(x-0.4245)*(x-0.4245)+8.51532806425*(x-0.4245)*(x-0.4245)+0.0*(x-0.4245)+0.9516075253486633
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.485,0.545,38.2652641164*(x-0.485)*(x-0.485)*(x-0.485)-2.37514742363*(x-0.485)*(x-0.485)+0.250155157836*(x-0.485)+0.9670417308807373
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.545,0.606,-345.280327895*(x-0.545)*(x-0.545)*(x-0.545)+28.4914916462*(x-0.545)*(x-0.545)+0.378402319458*(x-0.545)+0.9817658066749573
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.606,0.6665,125.315053762*(x-0.606)*(x-0.606)*(x-0.606)-12.7993467152*(x-0.606)*(x-0.606)+0.0*(x-0.606)+1.0324931144714355
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.6665,0.7245,19.6309898098*(x-0.6665)*(x-0.6665)*(x-0.6665)-0.219381665672*(x-0.6665)*(x-0.6665)-0.172667675942*(x-0.6665)+1.0133947134017944
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.7245,0.781,-41.6196524798*(x-0.7245)*(x-0.7245)*(x-0.7245)+3.52726554766*(x-0.7245)*(x-0.7245)+0.0*(x-0.7245)+1.0064722299575806
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.781,0.8355,220.770292143*(x-0.781)*(x-0.781)*(x-0.781)-18.0479713827*(x-0.781)*(x-0.781)+0.0*(x-0.781)+1.010225534439087
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.8355,0.887,-272.640956432*(x-0.8355)*(x-0.8355)*(x-0.8355)+21.0615138844*(x-0.8355)*(x-0.8355)+0.0*(x-0.8355)+0.992356538772583
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.887,0.9355,1237.05891525*(x-0.887)*(x-0.887)*(x-0.887)-92.8862488815*(x-0.887)*(x-0.887)+0.0*(x-0.887)+1.0109766721725464
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.9355,0.9845,11.0518235333*(x-0.9355)*(x-0.9355)*(x-0.9355)+2.04841180015*(x-0.9355)*(x-0.9355)-0.280350641325*(x-0.9355)+0.9336137771606445
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.9845,1.1,0.926095068455
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,-15.0,0.0,1.3821709156
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.0,0.0945,1.29634130001
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.0945,0.2205,1.86717484633*(x-0.0945)*(x-0.0945)*(x-0.0945)+4.0325341189*(x-0.0945)*(x-0.0945)-2.06834443161*(x-0.0945)+1.2963413000106812
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.2205,0.278,-59.9493635052*(x-0.2205)*(x-0.2205)*(x-0.2205)+7.19935145787*(x-0.2205)*(x-0.2205)-0.963216030067*(x-0.2205)+1.1034854650497437
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.278,0.3305,253.02696585*(x-0.278)*(x-0.278)*(x-0.278)-12.9743177351*(x-0.278)*(x-0.278)-0.72991336168*(x-0.278)+1.0605064630508423
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.3305,0.3845,-1614.79136351*(x-0.3305)*(x-0.3305)*(x-0.3305)+130.798100444*(x-0.3305)*(x-0.3305)+0.0*(x-0.3305)+1.0230393409729004
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.3845,0.4405,835.847195026*(x-0.3845)*(x-0.3845)*(x-0.3845)-83.5500571615*(x-0.3845)*(x-0.3845)+0.0*(x-0.3845)+1.1501750946044922
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.4405,0.4975,261.156076157*(x-0.4405)*(x-0.4405)*(x-0.4405)-9.22396739489*(x-0.4405)*(x-0.4405)-1.49395599128*(x-0.4405)+1.0349502563476562
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.4975,0.5545,-558.35248752*(x-0.4975)*(x-0.4975)*(x-0.4975)+47.739137683*(x-0.4975)*(x-0.4975)+0.0*(x-0.4975)+0.9681903719902039
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.5545,0.6115,658.99931368*(x-0.5545)*(x-0.5545)*(x-0.5545)-56.3444413197*(x-0.5545)*(x-0.5545)+0.0*(x-0.5545)+1.0198918581008911
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.6115,0.668,-731.044536151*(x-0.6115)*(x-0.6115)*(x-0.6115)+61.9560244388*(x-0.6115)*(x-0.6115)+0.0*(x-0.6115)+0.9588708281517029
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.668,0.7235,39.4852919886*(x-0.668)*(x-0.668)*(x-0.668)-9.50831626093*(x-0.668)*(x-0.668)+0.0*(x-0.668)+1.0247972011566162
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.7235,0.778,1298.36958322*(x-0.7235)*(x-0.7235)*(x-0.7235)-99.8063978957*(x-0.7235)*(x-0.7235)-0.690549393019*(x-0.7235)+1.002259373664856
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.778,0.8315,-1260.76690796*(x-0.778)*(x-0.778)*(x-0.778)+101.176544364*(x-0.778)*(x-0.778)+0.0*(x-0.778)+0.8783527612686157
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.8315,0.883,21.2659057983*(x-0.8315)*(x-0.8315)*(x-0.8315)-4.79561500037*(x-0.8315)*(x-0.8315)+0.0*(x-0.8315)+0.9748836159706116
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.883,0.932,734.971930629*(x-0.883)*(x-0.883)*(x-0.883)-50.935561251*(x-0.883)*(x-0.883)-0.324740849077*(x-0.883)+0.9650691747665405
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.932,0.983,0.035047408739*(x-0.932)*(x-0.932)*(x-0.932)+0.217152553189*(x-0.932)*(x-0.932)-0.0224230353556*(x-0.932)+0.9133293032646179
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.983,1.1,0.912755191326
3,iterativefit,central,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.905341148376
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0,0.011,0.844739317894
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.011,0.029,-79.1579355384*(x-0.011)*(x-0.011)*(x-0.011)+13.9853741352*(x-0.011)*(x-0.011)+5.32237767542*(x-0.011)+0.8447393178939819
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.029,0.0425,-2822.53726233*(x-0.029)*(x-0.029)*(x-0.029)+52.5645747899*(x-0.029)*(x-0.029)+5.74890963095*(x-0.029)+0.9446117281913757
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0425,0.056,-26189.2006482*(x-0.0425)*(x-0.0425)*(x-0.0425)+332.320175924*(x-0.0425)*(x-0.0425)+5.6249309021*(x-0.0425)+1.0248574018478394
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.056,0.0705,767.142435671*(x-0.056)*(x-0.056)*(x-0.056)-20.5883762775*(x-0.056)*(x-0.056)+0.278630197661*(x-0.056)+1.096924066543579
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0705,0.0865,-921.913307851*(x-0.0705)*(x-0.0705)*(x-0.0705)+16.9558451099*(x-0.0705)*(x-0.0705)+0.165442376914*(x-0.0705)+1.0989742279052734
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0865,0.1045,21633.869663*(x-0.0865)*(x-0.0865)*(x-0.0865)-584.114480902*(x-0.0865)*(x-0.0865)+0.0*(x-0.0865)+1.102185845375061
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1045,0.126,-8761.66696595*(x-0.1045)*(x-0.1045)*(x-0.1045)+373.839705387*(x-0.1045)*(x-0.1045)+0.0*(x-0.1045)+1.039101481437683
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.126,0.156,-4210.70705564*(x-0.126)*(x-0.126)*(x-0.126)+124.067389727*(x-0.126)*(x-0.126)+3.92486566663*(x-0.126)+1.1248321533203125
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.156,0.201,820.211703878*(x-0.156)*(x-0.156)*(x-0.156)-63.4803648492*(x-0.156)*(x-0.156)+0.0*(x-0.156)+1.2405496835708618
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.201,0.272,54.6961560296*(x-0.201)*(x-0.201)*(x-0.201)-0.681149523002*(x-0.201)*(x-0.201)-0.730446735369*(x-0.201)+1.1867437362670898
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.272,0.663,2.13267400057*(x-0.272)*(x-0.272)*(x-0.272)+0.0*(x-0.272)*(x-0.272)+0.0*(x-0.272)+1.1510246992111206
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.663,1.1,1.27850842476
3,iterativefit,central,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.921769678593
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0,0.0115,0.82379925251
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0115,0.0315,2.99548739089*(x-0.0115)*(x-0.0115)*(x-0.0115)-1.68593581056*(x-0.0115)*(x-0.0115)+5.98643742857*(x-0.0115)+0.8237992525100708
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0315,0.049,-10011.117075*(x-0.0315)*(x-0.0315)*(x-0.0315)+173.500054466*(x-0.0315)*(x-0.0315)+5.92259458101*(x-0.0315)+0.9428775906562805
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.049,0.0675,388.197507531*(x-0.049)*(x-0.049)*(x-0.049)-59.891043059*(x-0.049)*(x-0.049)+2.79738267469*(x-0.049)+1.046004056930542
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0675,0.0875,-873.446102466*(x-0.0675)*(x-0.0675)*(x-0.0675)+1.70348626478*(x-0.0675)*(x-0.0675)+0.979995872368*(x-0.0675)+1.0797158479690552
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0875,0.109,9765.89191795*(x-0.0875)*(x-0.0875)*(x-0.0875)-330.252395369*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.0930095911026
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.109,0.132,167.603799486*(x-0.109)*(x-0.109)*(x-0.109)+8.52206856266*(x-0.109)*(x-0.109)-0.658002383667*(x-0.109)+1.0374075174331665
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.132,0.16,-10681.2327144*(x-0.132)*(x-0.132)*(x-0.132)+448.611774007*(x-0.132)*(x-0.132)+0.0*(x-0.132)+1.0288208723068237
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.16,0.196,1252.75022863*(x-0.16)*(x-0.16)*(x-0.16)-67.6485123458*(x-0.16)*(x-0.16)+0.0*(x-0.16)+1.1460580825805664
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.196,0.253,-21.3818537663*(x-0.196)*(x-0.196)*(x-0.196)+4.43418766831*(x-0.196)*(x-0.196)+0.0*(x-0.196)+1.1168339252471924
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.253,0.3495,-211.153504926*(x-0.253)*(x-0.253)*(x-0.253)+29.0251513639*(x-0.253)*(x-0.253)+0.297088465527*(x-0.253)+1.127280831336975
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.3495,0.7095,-1.02569915058*(x-0.3495)*(x-0.3495)*(x-0.3495)+0.0*(x-0.3495)*(x-0.3495)+0.0*(x-0.3495)+1.23649001121521
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.7095,1.1,1.18863499165
3,iterativefit,central,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.834684491158
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0,0.0145,0.840916931629
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0145,0.0395,-745.618562459*(x-0.0145)*(x-0.0145)*(x-0.0145)-51.2321803156*(x-0.0145)*(x-0.0145)+7.92215056301*(x-0.0145)+0.8409169316291809
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0395,0.0605,-2253.54628208*(x-0.0395)*(x-0.0395)*(x-0.0395)-0.357143808675*(x-0.0395)*(x-0.0395)+3.96250674262*(x-0.0395)+0.99530029296875
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0605,0.0825,-374.144673324*(x-0.0605)*(x-0.0605)*(x-0.0605)-9.60924785891*(x-0.0605)*(x-0.0605)+0.966064971458*(x-0.0605)+1.0574853420257568
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0825,0.107,3918.28331195*(x-0.0825)*(x-0.0825)*(x-0.0825)-174.543209248*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.0701040029525757
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.107,0.134,1286.66007696*(x-0.107)*(x-0.107)*(x-0.107)-24.3917964658*(x-0.107)*(x-0.107)-1.49676857916*(x-0.107)+1.0229572057724
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.134,0.1645,-7096.58208842*(x-0.134)*(x-0.134)*(x-0.134)+324.668630545*(x-0.134)*(x-0.134)+0.0*(x-0.134)+0.990088164806366
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1645,0.2015,243.158426873*(x-0.1645)*(x-0.1645)*(x-0.1645)-13.4952926914*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)+1.0907624959945679
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.2015,0.251,-648.143731239*(x-0.2015)*(x-0.2015)*(x-0.2015)+61.1012902728*(x-0.2015)*(x-0.2015)+0.0*(x-0.2015)+1.0846041440963745
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.251,0.3215,-203.620868671*(x-0.251)*(x-0.251)*(x-0.251)+12.4216642761*(x-0.251)*(x-0.251)+1.2846852046*(x-0.251)+1.1557059288024902
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.3215,0.422,33.426158068*(x-0.3215)*(x-0.3215)*(x-0.3215)-5.89317174391*(x-0.3215)*(x-0.3215)+0.0*(x-0.3215)+1.2366657257080078
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.422,0.7455,0.481533283152*(x-0.422)*(x-0.422)*(x-0.422)+0.0125057196215*(x-0.422)*(x-0.422)-0.171689861445*(x-0.422)+1.2110732793807983
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.7455,1.1,1.17314267159
3,iterativefit,central,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.908393323421
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0,0.008,0.817507565022
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.008,0.02,-408.559781115*(x-0.008)*(x-0.008)*(x-0.008)+35.3291054863*(x-0.008)*(x-0.008)+5.99218561099*(x-0.008)+0.8175075650215149
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.02,0.0275,30919.4760481*(x-0.02)*(x-0.02)*(x-0.02)-193.62533445*(x-0.02)*(x-0.02)+6.66358631722*(x-0.02)+0.8937951922416687
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0275,0.035,-207787.697479*(x-0.0275)*(x-0.0275)*(x-0.0275)+2050.90805095*(x-0.0275)*(x-0.0275)+8.97686788358*(x-0.0275)+0.9459248185157776
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.035,0.0435,17488.438163*(x-0.035)*(x-0.035)*(x-0.035)-366.94423221*(x-0.035)*(x-0.035)+4.67631469821*(x-0.035)+1.0409544706344604
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0435,0.053,18751.0064017*(x-0.0435)*(x-0.0435)*(x-0.0435)-220.090343526*(x-0.0435)*(x-0.0435)+2.22888172247*(x-0.0435)+1.0649315118789673
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.053,0.0635,-182167.844979*(x-0.053)*(x-0.053)*(x-0.053)+2720.38164515*(x-0.053)*(x-0.053)+3.12400017873*(x-0.053)+1.0823193788528442
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0635,0.075,4634.40249661*(x-0.0635)*(x-0.0635)*(x-0.0635)-128.529535275*(x-0.0635)*(x-0.0635)+0.0*(x-0.0635)+1.2041614055633545
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.075,0.092,7705.00749188*(x-0.075)*(x-0.075)*(x-0.075)-163.610628667*(x-0.075)*(x-0.075)-1.11748012079*(x-0.075)+1.194211721420288
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.092,0.126,-482.002982624*(x-0.092)*(x-0.092)*(x-0.092)+29.4971014931*(x-0.092)*(x-0.092)+0.0*(x-0.092)+1.165785789489746
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.126,0.1905,20.4344432193*(x-0.126)*(x-0.126)*(x-0.126)-2.53732047814*(x-0.126)*(x-0.126)+0.334216557792*(x-0.126)+1.180939793586731
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.1905,0.621,0.0219648310322*(x-0.1905)*(x-0.1905)*(x-0.1905)+0.0166986113262*(x-0.1905)*(x-0.1905)+0.26193939332*(x-0.1905)+1.1974241733551025
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.621,1.1,1.31503629684
3,iterativefit,central,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.864216864109
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0,0.0085,0.764933586121
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0085,0.022,26.7842161928*(x-0.0085)*(x-0.0085)*(x-0.0085)-47.7852179349*(x-0.0085)*(x-0.0085)+10.9334157675*(x-0.0085)+0.7649335861206055
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.022,0.033,-13824.5747215*(x-0.022)*(x-0.022)*(x-0.022)+104.202925156*(x-0.022)*(x-0.022)+9.65785915348*(x-0.022)+0.9038917422294617
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.033,0.045,-4593.78306917*(x-0.033)*(x-0.033)*(x-0.033)-59.6443881824*(x-0.033)*(x-0.033)+6.93200288302*(x-0.033)+1.0043362379074097
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.045,0.0575,-10298.7205343*(x-0.045)*(x-0.045)*(x-0.045)+52.4600787883*(x-0.045)*(x-0.045)+3.51602328077*(x-0.045)+1.070993423461914
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0575,0.0715,6131.1978988*(x-0.0575)*(x-0.0575)*(x-0.0575)-128.755155875*(x-0.0575)*(x-0.0575)+0.0*(x-0.0575)+1.1030259132385254
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0715,0.088,-8021.58408925*(x-0.0715)*(x-0.0715)*(x-0.0715)+263.729372161*(x-0.0715)*(x-0.0715)+0.0*(x-0.0715)+1.0946139097213745
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.088,0.11,-4372.55601807*(x-0.088)*(x-0.088)*(x-0.088)+95.3979741324*(x-0.088)*(x-0.088)+2.15144047642*(x-0.088)+1.1303802728652954
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.11,0.144,3673.698857*(x-0.11)*(x-0.11)*(x-0.11)-187.358641707*(x-0.11)*(x-0.11)+0.0*(x-0.11)+1.1773256063461304
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.144,0.1995,-467.649380678*(x-0.144)*(x-0.144)*(x-0.144)+42.1491627656*(x-0.144)*(x-0.144)+0.0*(x-0.144)+1.1051300764083862
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.1995,0.2755,26.5951113628*(x-0.1995)*(x-0.1995)*(x-0.1995)-3.90432814004*(x-0.1995)*(x-0.1995)+0.357126052477*(x-0.1995)+1.1550135612487793
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.2755,0.6635,0.0378199712684*(x-0.2755)*(x-0.2755)*(x-0.2755)+0.0338650978935*(x-0.2755)*(x-0.2755)+0.224508264886*(x-0.2755)+1.1712783575057983
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.6635,1.1,1.26569485664
3,iterativefit,central,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.832197964191
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0,0.0115,0.779062986374
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0115,0.0325,-35.5186987404*(x-0.0115)*(x-0.0115)*(x-0.0115)-19.1026561959*(x-0.0115)*(x-0.0115)+7.12633841301*(x-0.0115)+0.7790629863739014
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0325,0.052,-1572.7882891*(x-0.0325)*(x-0.0325)*(x-0.0325)+11.624091801*(x-0.0325)*(x-0.0325)+6.27703561434*(x-0.0325)+0.9199628829956055
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.052,0.0735,-1506.44365234*(x-0.052)*(x-0.052)*(x-0.052)-0.900514157574*(x-0.052)*(x-0.052)+4.93621695379*(x-0.052)+1.0351231098175049
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0735,0.0985,-2154.69878316*(x-0.0735)*(x-0.0735)*(x-0.0735)+24.6325221657*(x-0.0735)*(x-0.0735)+2.80843411014*(x-0.0735)+1.1258639097213745
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0985,0.1275,6641.34899322*(x-0.0985)*(x-0.0985)*(x-0.0985)-288.898681205*(x-0.0985)*(x-0.0985)+0.0*(x-0.0985)+1.1778029203414917
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.1275,0.1625,-2407.00426925*(x-0.1275)*(x-0.1275)*(x-0.1275)+127.535540684*(x-0.1275)*(x-0.1275)+0.0*(x-0.1275)+1.0968149900436401
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.1625,0.206,0.36191913929*(x-0.1625)*(x-0.1625)*(x-0.1625)-0.963237734021*(x-0.1625)*(x-0.1625)+0.0817471583859*(x-0.1625)+1.1498457193374634
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.206,0.2635,1012.85526705*(x-0.206)*(x-0.206)*(x-0.206)-87.3587667829*(x-0.206)*(x-0.206)+0.0*(x-0.206)+1.1516088247299194
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.2635,0.3385,-1053.00451208*(x-0.2635)*(x-0.2635)*(x-0.2635)+118.463007609*(x-0.2635)*(x-0.2635)+0.0*(x-0.2635)+1.0553321838378906
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.3385,0.44,231.96347975*(x-0.3385)*(x-0.3385)*(x-0.3385)-35.316439792*(x-0.3385)*(x-0.3385)+0.0*(x-0.3385)+1.2774503231048584
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.44,0.755,0.860655152398*(x-0.44)*(x-0.44)*(x-0.44)+0.0*(x-0.44)*(x-0.44)+0.0*(x-0.44)+1.1561707258224487
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.755,1.1,1.18307125568
3,iterativefit,central,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.995791196823
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0,0.0075,0.808694303036
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0075,0.0175,620.96388722*(x-0.0075)*(x-0.0075)*(x-0.0075)-52.7767610137*(x-0.0075)*(x-0.0075)+8.54075352351*(x-0.0075)+0.8086943030357361
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0175,0.0225,100856.921791*(x-0.0175)*(x-0.0175)*(x-0.0175)-563.271008839*(x-0.0175)*(x-0.0175)+7.6715074694*(x-0.0175)+0.8894451260566711
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0225,0.028,-161722.852227*(x-0.0225)*(x-0.0225)*(x-0.0225)+1679.68359238*(x-0.0225)*(x-0.0225)+9.60306651531*(x-0.0225)+0.9263280034065247
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.028,0.034,-105693.972852*(x-0.028)*(x-0.028)*(x-0.028)+547.644329535*(x-0.028)*(x-0.028)+13.4032371919*(x-0.028)+1.0030486583709717
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.034,0.04,-118279.944164*(x-0.034)*(x-0.034)*(x-0.034)+351.184490953*(x-0.034)*(x-0.034)+8.56002007832*(x-0.034)+1.0803533792495728
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.04,0.047,172815.239464*(x-0.04)*(x-0.04)*(x-0.04)-1814.56001437*(x-0.04)*(x-0.04)+0.0*(x-0.04)+1.1188076734542847
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.047,0.056,-268650.316571*(x-0.047)*(x-0.047)*(x-0.047)+3626.7792737*(x-0.047)*(x-0.047)+0.0*(x-0.047)+1.0891698598861694
