OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.089,0.1195,-1712.67354646*(x-0.089)*(x-0.089)*(x-0.089)+78.3548147503*(x-0.089)*(x-0.089)+0.0*(x-0.089)+1.0453824996948242
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.1195,0.172,388.473841918*(x-0.1195)*(x-0.1195)*(x-0.1195)-30.592315051*(x-0.1195)*(x-0.1195)+0.0*(x-0.1195)+1.0696790218353271
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.172,0.2455,-40.5487431394*(x-0.172)*(x-0.172)*(x-0.172)+6.13036182944*(x-0.172)*(x-0.172)+0.0*(x-0.172)+1.0415723323822021
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.2455,0.6485,0.0431066741523*(x-0.2455)*(x-0.2455)*(x-0.2455)+0.0397021073266*(x-0.2455)*(x-0.2455)+0.243999846053*(x-0.2455)+1.0585895776748657
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.6485,1.1,1.16619086266
3,iterativefit,central,0,1.6,2.5,40.0,60.0,-15.0,0.0,1.06932997704
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.0,0.01,0.821207404137
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.01,0.028,-969.094222464*(x-0.01)*(x-0.01)*(x-0.01)-68.0886441079*(x-0.01)*(x-0.01)+10.0725400203*(x-0.01)+0.8212074041366577
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.028,0.0455,-8510.09932315*(x-0.028)*(x-0.028)*(x-0.028)+81.3364853617*(x-0.028)*(x-0.028)+6.67938924815*(x-0.028)+0.9748006463050842
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.0455,0.0655,-692.947843027*(x-0.0455)*(x-0.0455)*(x-0.0455)-21.8993767757*(x-0.0455)*(x-0.0455)+1.70751248266*(x-0.0455)+1.0709904432296753
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.0655,0.088,1026.22683555*(x-0.0655)*(x-0.0655)*(x-0.0655)-43.6360161774*(x-0.0655)*(x-0.0655)+0.0*(x-0.0655)+1.0908373594284058
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.088,0.114,100.813722626*(x-0.088)*(x-0.088)*(x-0.088)-0.829757256793*(x-0.088)*(x-0.088)-0.405038721498*(x-0.088)+1.0804359912872314
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.114,0.1475,-175.859412246*(x-0.114)*(x-0.114)*(x-0.114)+7.77009204743*(x-0.114)*(x-0.114)-0.243735869366*(x-0.114)+1.0711159706115723
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.1475,0.191,1593.9914657*(x-0.1475)*(x-0.1475)*(x-0.1475)-100.384789362*(x-0.1475)*(x-0.1475)-0.315214378368*(x-0.1475)+1.0650593042373657
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.191,0.2465,-267.980174089*(x-0.191)*(x-0.191)*(x-0.191)+22.3093494929*(x-0.191)*(x-0.191)+0.0*(x-0.191)+0.9926003813743591
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.2465,0.3195,394.853121646*(x-0.2465)*(x-0.2465)*(x-0.2465)-51.6538075506*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)+1.0155065059661865
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.3195,0.4125,79.1374468814*(x-0.3195)*(x-0.3195)*(x-0.3195)-4.43247466451*(x-0.3195)*(x-0.3195)-1.22893904663*(x-0.3195)+0.8938479423522949
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.4125,0.737,4.39045174781*(x-0.4125)*(x-0.4125)*(x-0.4125)+0.0*(x-0.4125)*(x-0.4125)+0.0*(x-0.4125)+0.8048748970031738
3,iterativefit,central,0,1.6,2.5,40.0,60.0,0.737,1.1,0.954896330833
3,iterativefit,central,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.03011333942
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0,0.006,0.778605103493
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.006,0.0145,-6977.25057629*(x-0.006)*(x-0.006)*(x-0.006)+296.756886745*(x-0.006)*(x-0.006)+7.74575510835*(x-0.006)+0.7786051034927368
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0145,0.0195,-6884.41444121*(x-0.0145)*(x-0.0145)*(x-0.0145)+372.69359988*(x-0.0145)*(x-0.0145)+11.2783031206*(x-0.0145)+0.8615998029708862
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0195,0.0245,-84249.5661289*(x-0.0195)*(x-0.0195)*(x-0.0195)+805.727118158*(x-0.0195)*(x-0.0195)+14.4889080363*(x-0.0195)+0.9264481067657471
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0245,0.0295,-634716.913582*(x-0.0245)*(x-0.0245)*(x-0.0245)+3137.63067604*(x-0.0245)*(x-0.0245)+16.2274617582*(x-0.0245)+1.0085046291351318
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0295,0.035,169080.509269*(x-0.0295)*(x-0.0295)*(x-0.0295)-1394.91420147*(x-0.0295)*(x-0.0295)+0.0*(x-0.0295)+1.0887430906295776
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.035,0.0415,-31660.7685935*(x-0.035)*(x-0.035)*(x-0.035)+653.894956095*(x-0.035)*(x-0.035)+0.0*(x-0.035)+1.0746777057647705
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0415,0.0505,-223133.810587*(x-0.0415)*(x-0.0415)*(x-0.0415)+2762.99355348*(x-0.0415)*(x-0.0415)+4.48763201*(x-0.0415)+1.0936099290847778
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0505,0.065,46665.6394538*(x-0.0505)*(x-0.0505)*(x-0.0505)-1014.97765812*(x-0.0505)*(x-0.0505)+0.0*(x-0.0505)+1.195136547088623
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.065,0.0985,-2254.91816935*(x-0.065)*(x-0.065)*(x-0.065)+113.30963801*(x-0.065)*(x-0.065)+0.0*(x-0.065)+1.124003529548645
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.0985,0.1645,268.737551372*(x-0.0985)*(x-0.0985)*(x-0.0985)-26.6050175859*(x-0.0985)*(x-0.0985)+0.0*(x-0.0985)+1.1663907766342163
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.1645,0.608,0.564373560541*(x-0.1645)*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)+1.1277602910995483
3,iterativefit,central,0,0.0,0.8,60.0,100.0,0.608,1.1,1.17699229717
3,iterativefit,central,0,0.8,1.6,60.0,100.0,-15.0,0.0,1.00189709663
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.0,0.0065,0.789697468281
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.0065,0.017,8.06809855287*(x-0.0065)*(x-0.0065)*(x-0.0065)-1.43977825937*(x-0.0065)*(x-0.0065)+11.9618429699*(x-0.0065)+0.7896974682807922
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.017,0.0255,-40371.4697906*(x-0.017)*(x-0.017)*(x-0.017)+341.697782011*(x-0.017)*(x-0.017)+11.93427615*(x-0.017)+0.9151474237442017
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.0255,0.0345,-19644.7301172*(x-0.0255)*(x-0.0255)*(x-0.0255)-23.307522063*(x-0.0255)*(x-0.0255)+8.99262236713*(x-0.0255)+1.0164833068847656
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.0345,0.044,-53.5761227605*(x-0.0345)*(x-0.0345)*(x-0.0345)-129.249291641*(x-0.0345)*(x-0.0345)+3.79941755151*(x-0.0345)+1.0812079906463623
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.044,0.0545,-4034.83542566*(x-0.044)*(x-0.044)*(x-0.044)+0.25459723562*(x-0.044)*(x-0.044)+1.32917527509*(x-0.044)+1.1055917739868164
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.0545,0.0675,7735.09000873*(x-0.0545)*(x-0.0545)*(x-0.0545)-193.511906127*(x-0.0545)*(x-0.0545)+0.0*(x-0.0545)+1.1149053573608398
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.0675,0.088,1350.51898992*(x-0.0675)*(x-0.0675)*(x-0.0675)-22.9918021252*(x-0.0675)*(x-0.0675)-1.10961892488*(x-0.0675)+1.0991958379745483
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.088,0.126,-195.926355802*(x-0.088)*(x-0.088)*(x-0.088)+11.5345654417*(x-0.088)*(x-0.088)-0.349615995463*(x-0.088)+1.0784212350845337
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.126,0.1925,453.372486191*(x-0.126)*(x-0.126)*(x-0.126)-48.1221726915*(x-0.126)*(x-0.126)-0.321741995229*(x-0.126)+1.0710408687591553
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.1925,0.2755,27.7372869759*(x-0.1925)*(x-0.1925)*(x-0.1925)+0.807018205375*(x-0.1925)*(x-0.1925)-0.707211532022*(x-0.1925)+0.9701643586158752
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.2755,0.6635,0.929603143299*(x-0.2755)*(x-0.2755)*(x-0.2755)+0.0*(x-0.2755)*(x-0.2755)+0.0*(x-0.2755)+0.9328851699829102
3,iterativefit,central,0,0.8,1.6,60.0,100.0,0.6635,1.1,0.987184286118
3,iterativefit,central,0,1.6,2.5,60.0,100.0,-15.0,0.0,1.03604280949
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.0,0.0085,0.832729637623
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.0085,0.0235,-66.894353157*(x-0.0085)*(x-0.0085)*(x-0.0085)-22.7197117396*(x-0.0085)*(x-0.0085)+7.14613519494*(x-0.0085)+0.8327296376228333
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.0235,0.038,557.717074287*(x-0.0235)*(x-0.0235)*(x-0.0235)-30.7720087893*(x-0.0235)*(x-0.0235)+6.41939015437*(x-0.0235)+0.9345839619636536
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.038,0.055,-18903.6973307*(x-0.038)*(x-0.038)*(x-0.038)+309.138930636*(x-0.038)*(x-0.038)+5.87878194409*(x-0.038)+1.0228955745697021
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.055,0.074,7805.3494587*(x-0.055)*(x-0.055)*(x-0.055)-222.452459573*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.1193021535873413
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.074,0.0955,-4097.17591721*(x-0.074)*(x-0.074)*(x-0.074)+132.13392333*(x-0.074)*(x-0.074)+0.0*(x-0.074)+1.0925337076187134
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.0955,0.125,4574.25952119*(x-0.0955)*(x-0.0955)*(x-0.0955)-219.795752786*(x-0.0955)*(x-0.0955)+0.0*(x-0.0955)+1.1128933429718018
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.125,0.169,103.424952743*(x-0.125)*(x-0.125)*(x-0.125)+4.8296504987*(x-0.125)*(x-0.125)-1.02570136942*(x-0.125)+1.039048194885254
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.169,0.2325,-22.5968099081*(x-0.169)*(x-0.169)*(x-0.169)+4.04634140327*(x-0.169)*(x-0.169)+0.0*(x-0.169)+1.0120776891708374
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.2325,0.3115,-110.969957962*(x-0.2325)*(x-0.2325)*(x-0.2325)+11.6275514238*(x-0.2325)*(x-0.2325)+0.24053739796*(x-0.2325)+1.022607684135437
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.3115,0.3945,419.368968427*(x-0.3115)*(x-0.3115)*(x-0.3115)-52.2114365692*(x-0.3115)*(x-0.3115)+0.0*(x-0.3115)+1.0594651699066162
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.3945,0.723,1.26994311252*(x-0.3945)*(x-0.3945)*(x-0.3945)+0.0*(x-0.3945)*(x-0.3945)+0.0*(x-0.3945)+0.9395703077316284
3,iterativefit,central,0,1.6,2.5,60.0,100.0,0.723,1.1,0.984588742256
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.07834434509
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.0,0.006,0.76051235199
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.006,0.0145,-943.205463006*(x-0.006)*(x-0.006)*(x-0.006)+64.267092274*(x-0.006)*(x-0.006)+12.1217442433*(x-0.006)+0.7605123519897461
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.0145,0.02,-259887.33197*(x-0.0145)*(x-0.0145)*(x-0.0145)+1498.02046162*(x-0.0145)*(x-0.0145)+13.0098450279*(x-0.0145)+0.8676112294197083
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.02,0.026,101530.713352*(x-0.02)*(x-0.02)*(x-0.02)-968.570659169*(x-0.02)*(x-0.02)+5.90329472938*(x-0.02)+0.9412417411804199
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.026,0.0325,-280501.681046*(x-0.026)*(x-0.026)*(x-0.026)+2385.96610642*(x-0.026)*(x-0.026)+5.2457638614*(x-0.026)+0.9637235999107361
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.0325,0.0395,12663.5472281*(x-0.0325)*(x-0.0325)*(x-0.0325)-137.860826139*(x-0.0325)*(x-0.0325)+0.70973517218*(x-0.0325)+1.0215953588485718
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.0395,0.0475,-15550.2912427*(x-0.0395)*(x-0.0395)*(x-0.0395)+426.035575083*(x-0.0395)*(x-0.0395)+0.641225048772*(x-0.0395)+1.0241519212722778
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.0475,0.061,-84706.7691374*(x-0.0475)*(x-0.0475)*(x-0.0475)+1549.67732201*(x-0.0475)*(x-0.0475)+4.4721383315*(x-0.0475)+1.0485862493515015
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.061,0.09,4098.0502664*(x-0.061)*(x-0.061)*(x-0.061)-197.768086991*(x-0.061)*(x-0.061)+0.0*(x-0.061)+1.1829783916473389
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.09,0.147,79.310113524*(x-0.09)*(x-0.09)*(x-0.09)+3.14151356894*(x-0.09)*(x-0.09)-1.13116822338*(x-0.09)+1.1166027784347534
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.147,0.2255,-933.587228156*(x-0.147)*(x-0.147)*(x-0.147)+113.386708531*(x-0.147)*(x-0.147)+0.0*(x-0.147)+1.0770206451416016
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.2255,0.6385,0.430874834854*(x-0.2255)*(x-0.2255)*(x-0.2255)-0.923972419276*(x-0.2255)*(x-0.2255)+0.542719549204*(x-0.2255)+1.3241275548934937
3,iterativefit,central,0,0.0,0.8,100.0,10000.0,0.6385,1.1,1.42102265358
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,-15.0,0.0,0.918509542942
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.0,0.0065,0.834115564823
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.0065,0.0165,-21279.6697927*(x-0.0065)*(x-0.0065)*(x-0.0065)+718.32389908*(x-0.0065)*(x-0.0065)+2.17035469555*(x-0.0065)+0.8341155648231506
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.0165,0.024,-390964.866047*(x-0.0165)*(x-0.0165)*(x-0.0165)+3721.49262708*(x-0.0165)*(x-0.0165)+10.1529317393*(x-0.0165)+0.9063718318939209
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.024,0.0325,86199.1138485*(x-0.024)*(x-0.024)*(x-0.024)-1099.03870157*(x-0.024)*(x-0.024)+0.0*(x-0.024)+1.0269144773483276
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.0325,0.042,-147096.650874*(x-0.0325)*(x-0.0325)*(x-0.0325)+2096.12727495*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.0004459619522095
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.042,0.0525,114620.51067*(x-0.042)*(x-0.042)*(x-0.042)-1805.27304306*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.0635044574737549
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.0525,0.0655,-114761.486236*(x-0.0525)*(x-0.0525)*(x-0.0525)+2237.8489816*(x-0.0525)*(x-0.0525)+0.0*(x-0.0525)+0.9971606731414795
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.0655,0.087,23762.7279032*(x-0.0655)*(x-0.0655)*(x-0.0655)-766.347974877*(x-0.0655)*(x-0.0655)+0.0*(x-0.0655)+1.1232261657714844
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.087,0.1325,-2441.08608213*(x-0.087)*(x-0.087)*(x-0.087)+167.756205056*(x-0.087)*(x-0.087)+0.0*(x-0.087)+1.005144715309143
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.1325,0.2055,1.1155104658*(x-0.1325)*(x-0.1325)*(x-0.1325)-0.840225625323*(x-0.1325)*(x-0.1325)+0.10483927548*(x-0.1325)+1.1225005388259888
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.2055,0.2885,666.858125489*(x-0.2055)*(x-0.2055)*(x-0.2055)-83.0238366234*(x-0.2055)*(x-0.2055)+0.0*(x-0.2055)+1.1261101961135864
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.2885,0.67,2.22234514477*(x-0.2885)*(x-0.2885)*(x-0.2885)+0.0*(x-0.2885)*(x-0.2885)+0.0*(x-0.2885)+0.9354597926139832
3,iterativefit,central,0,0.8,1.6,100.0,10000.0,0.67,1.1,1.05885410309
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,-15.0,0.0,1.02439308167
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.0,0.0095,0.852417826653
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.0095,0.0275,-3108.19514559*(x-0.0095)*(x-0.0095)*(x-0.0095)-76.8069122268*(x-0.0095)*(x-0.0095)+10.7829070424*(x-0.0095)+0.8524178266525269
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.0275,0.046,-6132.62017732*(x-0.0275)*(x-0.0275)*(x-0.0275)+35.1344661179*(x-0.0275)*(x-0.0275)+4.9966925207*(x-0.0275)+1.0034977197647095
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.046,0.068,4832.12658877*(x-0.046)*(x-0.046)*(x-0.046)-174.826018625*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.069131851196289
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.068,0.095,238.910085997*(x-0.068)*(x-0.068)*(x-0.068)+2.84445656543*(x-0.068)*(x-0.068)-0.676097012609*(x-0.068)+1.035968542098999
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.095,0.1335,-2004.81065397*(x-0.095)*(x-0.095)*(x-0.095)+115.777815267*(x-0.095)*(x-0.095)+0.0*(x-0.095)+1.0244899988174438
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.1335,0.1855,770.522144482*(x-0.1335)*(x-0.1335)*(x-0.1335)-69.3322385448*(x-0.1335)*(x-0.1335)+0.0*(x-0.1335)+1.0816938877105713
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.1855,0.2465,113.431947915*(x-0.1855)*(x-0.1855)*(x-0.1855)-2.50953821275*(x-0.1855)*(x-0.1855)-0.960077172624*(x-0.1855)+1.002561092376709
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.2465,0.3205,-155.006142601*(x-0.2465)*(x-0.2465)*(x-0.2465)+17.2056818287*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)+0.9604052901268005
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.3205,0.409,368.867617698*(x-0.3205)*(x-0.3205)*(x-0.3205)-48.9671762494*(x-0.3205)*(x-0.3205)+0.0*(x-0.3205)+0.9918113946914673
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.409,0.512,-83.9193243344*(x-0.409)*(x-0.409)*(x-0.409)+12.9655356097*(x-0.409)*(x-0.409)+0.0*(x-0.409)+0.8639703392982483
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.512,0.789,-1.66381439468*(x-0.512)*(x-0.512)*(x-0.512)-2.16064722575*(x-0.512)*(x-0.512)+0.0*(x-0.512)+0.9098207950592041
3,iterativefit,central,0,1.6,2.5,100.0,10000.0,0.789,1.1,0.708673894405
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,-15.0,0.0,1.46489095688
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.0,0.0975,1.13346946239
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.0975,0.219,3.11488296552*(x-0.0975)*(x-0.0975)*(x-0.0975)+2.77390458988*(x-0.0975)*(x-0.0975)+0.0*(x-0.0975)+1.1334694623947144
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.219,0.2625,-4213.021513*(x-0.219)*(x-0.219)*(x-0.219)+265.566241556*(x-0.219)*(x-0.219)+0.812006858515*(x-0.219)+1.180005431175232
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.2625,0.3055,5128.19303615*(x-0.2625)*(x-0.2625)*(x-0.2625)-364.540461306*(x-0.2625)*(x-0.2625)+0.0*(x-0.2625)+1.371059536933899
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.3055,0.3525,384.998325714*(x-0.3055)*(x-0.3055)*(x-0.3055)+3.75541485387*(x-0.3055)*(x-0.3055)-2.90439290077*(x-0.3055)+1.104751467704773
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.3525,0.4,-2235.55831142*(x-0.3525)*(x-0.3525)*(x-0.3525)+159.283529688*(x-0.3525)*(x-0.3525)+0.0*(x-0.3525)+1.016512393951416
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.4,0.4505,207.853416147*(x-0.4)*(x-0.4)*(x-0.4)-24.7317362566*(x-0.4)*(x-0.4)+0.0*(x-0.4)+1.136306881904602
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.4505,0.5045,158.575086828*(x-0.4505)*(x-0.4505)*(x-0.4505)-14.7345832927*(x-0.4505)*(x-0.4505)-0.907670838334*(x-0.4505)+1.100003719329834
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.5045,0.56,-9.96492272239*(x-0.5045)*(x-0.5045)*(x-0.5045)+2.45695804873*(x-0.5045)*(x-0.5045)-1.11179097438*(x-0.5045)+1.0329933166503906
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.56,0.617,175.97475223*(x-0.56)*(x-0.56)*(x-0.56)-8.88827848982*(x-0.56)*(x-0.56)-0.93115199062*(x-0.56)+0.9771534204483032
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.617,0.6755,9.92957550605*(x-0.617)*(x-0.617)*(x-0.617)+1.0875671722*(x-0.617)*(x-0.617)-0.229189828474*(x-0.617)+0.927789032459259
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.6755,0.7345,-311.479753339*(x-0.6755)*(x-0.6755)*(x-0.6755)+27.5659581705*(x-0.6755)*(x-0.6755)+0.0*(x-0.6755)+0.9200912714004517
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.7345,0.794,273.161613819*(x-0.7345)*(x-0.7345)*(x-0.7345)-26.2714273395*(x-0.7345)*(x-0.7345)+0.0*(x-0.7345)+0.9520769715309143
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.794,0.8535,-50.1510429723*(x-0.794)*(x-0.794)*(x-0.794)+4.43536565993*(x-0.794)*(x-0.794)-0.225118643438*(x-0.794)+0.9166096448898315
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.8535,0.9125,114.456518946*(x-0.8535)*(x-0.8535)*(x-0.8535)-14.1631886842*(x-0.8535)*(x-0.8535)-0.229951819554*(x-0.8535)+0.908353328704834
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.9125,0.976,0.355679083723*(x-0.9125)*(x-0.9125)*(x-0.9125)-0.726798946121*(x-0.9125)*(x-0.9125)-0.705938656929*(x-0.9125)+0.8689910769462585
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.976,1.1,0.821324408054
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,-15.0,0.0,1.17344748974
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.0,0.09,1.19026339054
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.09,0.2045,-8.50645285727*(x-0.09)*(x-0.09)*(x-0.09)+8.11095317075*(x-0.09)*(x-0.09)-1.52284310539*(x-0.09)+1.1902633905410767
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.2045,0.25,-421.45016309*(x-0.2045)*(x-0.2045)*(x-0.2045)+28.7639736309*(x-0.2045)*(x-0.2045)+0.0*(x-0.2045)+1.10946524143219
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.25,0.2935,2168.70779015*(x-0.25)*(x-0.25)*(x-0.25)-141.508183307*(x-0.25)*(x-0.25)+0.0*(x-0.25)+1.1293147802352905
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.2935,0.34,-1458.00695763*(x-0.2935)*(x-0.2935)*(x-0.2935)+101.695985295*(x-0.2935)*(x-0.2935)+0.0*(x-0.2935)+1.0400584936141968
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.34,0.391,449.410552971*(x-0.34)*(x-0.34)*(x-0.34)-42.3211698697*(x-0.34)*(x-0.34)+0.0*(x-0.34)+1.1133558750152588
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.391,0.445,38.8881569417*(x-0.391)*(x-0.391)*(x-0.391)+0.24026554071*(x-0.391)*(x-0.391)-0.810008781881*(x-0.391)+1.062893271446228
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.445,0.5005,68.7598323062*(x-0.445)*(x-0.445)*(x-0.445)-1.72545868311*(x-0.445)*(x-0.445)-0.443866506559*(x-0.445)+1.0259768962860107
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.5005,0.5575,-884.474956575*(x-0.5005)*(x-0.5005)*(x-0.5005)+75.6226087871*(x-0.5005)*(x-0.5005)+0.0*(x-0.5005)+1.007782220840454
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.5575,0.615,300.168966755*(x-0.5575)*(x-0.5575)*(x-0.5575)-35.2632117837*(x-0.5575)*(x-0.5575)+0.0*(x-0.5575)+1.0896815061569214
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.615,0.674,336.601811791*(x-0.615)*(x-0.615)*(x-0.615)-20.6539347831*(x-0.615)*(x-0.615)-1.07796841613*(x-0.615)+1.030157446861267
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.674,0.734,-479.135800291*(x-0.674)*(x-0.674)*(x-0.674)+43.1222220262*(x-0.674)*(x-0.674)+0.0*(x-0.674)+0.9637919068336487
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.734,0.7935,422.103398155*(x-0.734)*(x-0.734)*(x-0.734)-37.6727282854*(x-0.734)*(x-0.734)+0.0*(x-0.734)+1.0155385732650757
